case_id,z,z_next,sim
s0250,9,10,0.9449317369055806
s0250,10,11,0.941291692033826
s0250,11,12,0.9473722887384798
s0250,12,13,0.9553935505165163
s0250,13,14,0.9578875109083199
s0250,14,15,0.958991401794441
s0250,15,16,0.961199282812316
s0250,16,17,0.9645625408213865
s0250,17,18,0.9687549061585266
s0250,18,19,0.9626400973190556
s0250,19,20,0.9605173396761101
s0250,20,21,0.9638215407336395
s0250,21,22,0.9629676415647256
s0250,22,23,0.9658919313220251
s0250,23,24,0.9693440479138606
s0250,24,25,0.969184126803949
s0250,25,26,0.968383554211602
s0250,26,27,0.9702665665343561
s0250,27,28,0.9530636342836892
s0250,28,29,0.9085059496148528
s0250,29,30,0.868370436380831
s0250,30,31,0.8433104766803882
s0260,0,1,0.9729615505499568
s0260,1,2,0.9573468306204951
s0260,2,3,0.9611918657030795
s0260,3,4,0.9638319822474206
s0260,4,5,0.9657376537429581
s0260,5,6,0.9663846831661316
s0260,6,7,0.9654855394401556
s0260,7,8,0.9672568680825053
s0260,8,9,0.969283075322227
s0260,9,10,0.973595145412966
s0260,10,11,0.9705373070059733
s0260,11,12,0.9805916762470205
s0260,12,13,0.9832620213637653
s0260,13,14,0.9869948260666394
s0260,14,15,0.9827787540140184
s0260,15,16,0.9845943426624242
s0260,16,17,0.9809554581132287
s0260,17,18,0.9822713507562164
s0260,18,19,0.9795812791169403
s0260,19,20,0.9848753029443316
s0260,20,21,0.9759714615538195
s0260,21,22,0.9735855206562315
s0260,22,23,0.9817717671656728
s0260,23,24,0.9849015240918093
s0260,24,25,0.9851344516970814
s0260,25,26,0.9859799027550605
s0260,26,27,0.9805833098332764
s0260,27,28,0.9674158411039483
s0260,28,29,0.9384225105749122
s0260,29,30,0.9527461563725528
s0260,30,31,0.9773705984819093
s0285,0,1,0.9656752429144632
s0285,1,2,0.9637938427826449
s0285,2,3,0.9638100435013074
s0285,3,4,0.9524485734152784
s0285,4,5,0.935924937331152
s0285,5,6,0.8995409905252647
s0285,6,7,0.8729629738832064
s0285,7,8,0.9183943775187793
s0285,8,9,0.9406011674378998
s0285,9,10,0.95153505163994
s0285,10,11,0.9620575197818391
s0285,11,12,0.9650728625318988
s0285,12,13,0.9641953723150928
s0285,13,14,0.9576081743883895
s0285,14,15,0.9521112676304988
s0285,15,16,0.9499497244240671
s0285,16,17,0.9525577933047505
s0285,17,18,0.9588695706134119
s0285,18,19,0.9559610086013578
s0285,19,20,0.9562418955293129
s0285,20,21,0.9580056413631561
s0285,21,22,0.9280198054388262
s0285,22,23,0.937046090940471
s0285,23,24,0.9240031675337328
s0285,24,25,0.9271394784256147
s0285,25,26,0.9376700351406086
s0285,26,27,0.9428898201913067
s0285,27,28,0.9425179498894267
s0285,28,29,0.9470264363778798
s0285,29,30,0.9556203991489137
s0285,30,31,0.9570286730755152
s0287,0,1,0.9251601107891364
s0287,1,2,0.8304317113661388
s0287,2,3,0.9130512940041119
s0287,3,4,0.8568098974617887
s0287,4,5,0.9634282383339704
s0287,5,6,0.8257606304040108
s0287,6,7,0.8806686497960877
s0287,7,8,0.9207723209557841
s0287,8,9,0.9551320053107184
s0287,9,10,0.962336502220115
s0287,10,11,0.9456175636569848
s0287,11,12,0.9356594250530211
s0287,12,13,0.932372834715323
s0287,13,14,0.9276834943480454
s0287,14,15,0.9177113483892925
s0287,15,16,0.8940508629455663
s0287,16,17,0.965047187846889
s0287,17,18,0.9625963810270258
s0287,18,19,0.9694832783300792
s0287,19,20,0.9457664831562811
s0287,20,21,0.9235004864771007
s0287,21,22,0.9112896769518264
s0287,22,23,0.9385608703054789
s0287,23,24,0.9598555320748359
s0287,24,25,0.9547547897749836
s0287,25,26,0.9504685006271117
s0287,26,27,0.8524869124191883
s0287,27,28,0.7315725805543272
s0287,28,29,0.7910662227759269
s0287,29,30,0.7862306486540392
s0287,30,31,0.7938002120128022
s0289,0,1,0.8114684009864492
s0289,1,2,0.8280155513378967
s0289,2,3,0.8511890761526374
s0289,3,4,0.840058267997472
s0289,4,5,0.8320747431708869
s0289,5,6,0.8229239347588717
s0289,6,7,0.8234066617387142
s0289,7,8,0.9049042954008665
s0289,8,9,0.9041745091222853
s0289,9,10,0.8711288122275425
s0289,10,11,0.8396928591520513
s0289,11,12,0.7636117659554688
s0289,12,13,0.8447376051741642
s0289,13,14,0.8355195493737192
s0289,14,15,0.9636411666250114
s0289,15,16,0.9714316163579645
s0289,16,17,0.9668895377347915
s0289,17,18,0.9201592257640475
s0289,18,19,0.8630531863837478
s0289,19,20,0.826107586014998
s0289,20,21,0.8432174365807525
s0289,21,22,0.8882928777029743
s0289,22,23,0.9469219553029197
s0289,23,24,0.9344168909971842
s0289,24,25,0.9209259600203059
s0289,25,26,0.9260065497889844
s0289,26,27,0.8499410928518545
s0289,27,28,0.7619787171800382
s0289,28,29,0.7009831999575314
s0289,29,30,0.6482055394889225
s0289,30,31,0.5848353755211575
s0291,0,1,0.9663262432724675
s0291,1,2,0.9731254678573369
s0291,2,3,0.9723907095982608
s0291,3,4,0.9624576641098403
s0291,4,5,0.9590278025230019
s0291,5,6,0.9592807843816661
s0291,6,7,0.9576889976792125
s0291,7,8,0.9583738795803215
s0291,8,9,0.9580551874924282
s0291,9,10,0.9564381774281987
s0291,10,11,0.9682667888603411
s0291,11,12,0.9768707300897482
s0291,12,13,0.9771496320633357
s0291,13,14,0.9771745156265532
s0291,14,15,0.9702447757806154
s0291,15,16,0.9457101338221768
s0291,16,17,0.9232871727998443
s0291,17,18,0.9513468480766902
s0291,18,19,0.9781519006620241
s0291,19,20,0.960871123662558
s0291,20,21,0.9682306806610825
s0291,21,22,0.9593412209682765
s0291,22,23,0.954664929342995
s0291,23,24,0.9444945120854938
s0291,24,25,0.9332901962575577
s0291,25,26,0.9365965422504018
s0291,26,27,0.9227880920863294
s0291,27,28,0.8907716707721943
s0291,28,29,0.8933612495940895
s0291,29,30,0.8942686788745289
s0291,30,31,0.8432851954973246
s0292,0,1,0.8276839584922214
s0292,1,2,0.8092153629675715
s0292,2,3,0.8090863349735695
s0292,3,4,0.789822361289115
s0292,4,5,0.8392772273377037
s0292,5,6,0.8759239390210823
s0292,6,7,0.875530038172361
s0292,7,8,0.8746691877681978
s0292,8,9,0.854381143120279
s0292,9,10,0.8443673030030986
s0292,10,11,0.7980857091105237
s0292,11,12,0.943587411374361
s0292,12,13,0.9608105179370043
s0292,13,14,0.9656078073614636
s0292,14,15,0.9602128104493579
s0292,15,16,0.9615403301465671
s0292,16,17,0.9349336813920011
s0292,17,18,0.8796654536832044
s0292,18,19,0.844365245801348
s0292,19,20,0.8490054960068454
s0292,20,21,0.8638161193232504
s0292,21,22,0.911576174131413
s0292,22,23,0.9474713340125672
s0292,23,24,0.9463753964467031
s0292,24,25,0.9387178942157386
s0292,25,26,0.9096744013970447
s0292,26,27,0.8419049185508685
s0292,27,28,0.7509244966086113
s0292,28,29,0.6614312456454032
s0292,29,30,0.574218777936293
s0292,30,31,0.43961768671997625
s0307,0,1,0.9531199096009169
s0307,1,2,0.9609731609964917
s0307,2,3,0.9643673896931699
s0307,3,4,0.9602729434938828
s0307,4,5,0.9659885483835134
s0307,5,6,0.9630931527300494
s0307,6,7,0.9628619968991354
s0307,7,8,0.9646079013522899
s0307,8,9,0.963760310619188
s0307,9,10,0.9676829383621094
s0307,10,11,0.9690074264226223
s0307,11,12,0.9729292568074165
s0307,12,13,0.9574605958896699
s0307,13,14,0.9540109895202832
s0307,14,15,0.889798039738901
s0307,15,16,0.9009619796469076
s0307,16,17,0.9151049137834535
s0307,17,18,0.9302864246345537
s0307,18,19,0.9612776410755711
s0307,19,20,0.9706028829939203
s0307,20,21,0.9629153608266187
s0307,21,22,0.9569759783134065
s0307,22,23,0.956308303819903
s0307,23,24,0.9624223014174011
s0307,24,25,0.9529159873568673
s0307,25,26,0.9411802294850221
s0307,26,27,0.9217339264344178
s0307,27,28,0.9049015797166361
s0307,28,29,0.8710572617656734
s0307,29,30,0.8352013821255386
s0307,30,31,0.8979358674987246
s0321,0,1,0.9600193241872479
s0321,1,2,0.9608944519464618
s0321,2,3,0.9570550576661532
s0321,3,4,0.9518773079352275
s0321,4,5,0.956140434349214
s0321,5,6,0.9530032495688153
s0321,6,7,0.951593247515185
s0321,7,8,0.947401292509439
s0321,8,9,0.9496852793425733
s0321,9,10,0.9525685467389171
s0321,10,11,0.9540252282321988
s0321,11,12,0.9561818546619419
s0321,12,13,0.9517224014032081
s0321,13,14,0.9528440636992649
s0321,14,15,0.9629906230990413
s0321,15,16,0.9627093191794002
s0321,16,17,0.9595471021113787
s0321,17,18,0.959795014585191
s0321,18,19,0.9552649918370675
s0321,19,20,0.9322002547866303
s0321,20,21,0.911523058199554
s0321,21,22,0.9280209491934394
s0321,22,23,0.939444850865676
s0321,23,24,0.920649421576237
s0321,24,25,0.9277543844279574
s0321,25,26,0.9113270805606689
s0321,26,27,0.8823963441743645
s0321,27,28,0.802001982501479
s0321,28,29,0.8286507889368252
s0321,29,30,0.8824506025708309
s0321,30,31,0.9233509839768527
s0327,0,1,0.8398987960434805
s0327,1,2,0.815877936398498
s0327,2,3,0.849488461889508
s0327,3,4,0.8467085542145666
s0327,4,5,0.8518029915973536
s0327,5,6,0.8399973746630158
s0327,6,7,0.8279790064225396
s0327,7,8,0.8495465940130098
s0327,8,9,0.8534223672351284
s0327,9,10,0.8432651306395862
s0327,10,11,0.8891671814571672
s0327,11,12,0.9104156288024657
s0327,12,13,0.8872618776953601
s0327,13,14,0.8764962018285124
s0327,14,15,0.852457573424736
s0327,15,16,0.8884929793129895
s0327,16,17,0.8605975181497536
s0327,17,18,0.9209829965628923
s0327,18,19,0.8847162946792432
s0327,19,20,0.8502807946885359
s0327,20,21,0.8746591320387425
s0327,21,22,0.8594492581997987
s0327,22,23,0.8871673656231787
s0327,23,24,0.8563645667915437
s0327,24,25,0.8556431608463886
s0327,25,26,0.8418903509375274
s0327,26,27,0.8254985683299951
s0327,27,28,0.7622127298820068
s0327,28,29,0.7709328313988286
s0327,29,30,0.7773649852130006
s0327,30,31,0.7718199483755277
s0333,0,1,0.8986801959012221
s0333,1,2,0.9079403697392385
s0333,2,3,0.8940238419209441
s0333,3,4,0.8871471492103555
s0333,4,5,0.8817744205585036
s0333,5,6,0.8906261987948764
s0333,6,7,0.8719583339689435
s0333,7,8,0.9039292266462766
s0333,8,9,0.9098984478698005
s0333,9,10,0.9065931303106466
s0333,10,11,0.8945365743696169
s0333,11,12,0.8347168048751576
s0333,12,13,0.8400599488016687
s0333,13,14,0.8600314038050034
s0333,14,15,0.9131449633325709
s0333,15,16,0.9489075051334108
s0333,16,17,0.9578893497928925
s0333,17,18,0.9427704989890254
s0333,18,19,0.90709884581007
s0333,19,20,0.9058699098118065
s0333,20,21,0.9161450933160317
s0333,21,22,0.9522976333132471
s0333,22,23,0.9714141946249668
s0333,23,24,0.9827015391253592
s0333,24,25,0.9521648774745836
s0333,25,26,0.9205355091811506
s0333,26,27,0.8733443601950569
s0333,27,28,0.8238234632495577
s0333,28,29,0.7619381115560963
s0333,29,30,0.6462747582518031
s0333,30,31,0.5570449104819319
s0334,0,1,0.9825645249469017
s0334,1,2,0.9782521814767732
s0334,2,3,0.9775016453694076
s0334,3,4,0.970983074558017
s0334,4,5,0.9667932904262247
s0334,5,6,0.9667310120468553
s0334,6,7,0.9613060113660232
s0334,7,8,0.9251352291653362
s0334,8,9,0.9341951998336115
s0334,9,10,0.958775587982376
s0334,10,11,0.9671014715429906
s0334,11,12,0.9585333638846114
s0334,12,13,0.9461215846165538
s0334,13,14,0.9524291482577762
s0334,14,15,0.9620840281553421
s0334,15,16,0.963659672822744
s0334,16,17,0.959368082018844
s0334,17,18,0.958981130231524
s0334,18,19,0.971665978690171
s0334,19,20,0.963131216356802
s0334,20,21,0.9029829071724035
s0334,21,22,0.8449471250066571
s0334,22,23,0.8998075569946824
s0334,23,24,0.8867650977357873
s0334,24,25,0.8866459262531154
s0334,25,26,0.8177290831350909
s0334,26,27,0.759492093536948
s0334,27,28,0.8321190337702103
s0334,28,29,0.9071935760665967
s0334,29,30,0.8898234906363549
s0334,30,31,0.7921112261068792
s0336,0,1,0.6757424637416533
s0336,1,2,0.6802837059719905
s0336,2,3,0.7635206969637529
s0336,3,4,0.7858746534031644
s0336,4,5,0.7780490995087648
s0336,5,6,0.7949191727365157
s0336,6,7,0.7902754526815465
s0336,7,8,0.8725937568718138
s0336,8,9,0.8593021560039474
s0336,9,10,0.8319330517466095
s0336,10,11,0.8477913559208147
s0336,11,12,0.8929513968127182
s0336,12,13,0.9020920109831387
s0336,13,14,0.895572675155706
s0336,14,15,0.8934363707107985
s0336,15,16,0.8701883976340545
s0336,16,17,0.8529035463082749
s0336,17,18,0.8608185229720694
s0336,18,19,0.8640033261397471
s0336,19,20,0.8730089321047575
s0336,20,21,0.8741594703933461
s0336,21,22,0.8677990011448053
s0336,22,23,0.8615319307819259
s0336,23,24,0.855659981575132
s0336,24,25,0.8618463593129008
s0336,25,26,0.8698522280451677
s0336,26,27,0.866588249358495
s0336,27,28,0.8614752746104836
s0336,28,29,0.8437127112076425
s0336,29,30,0.8544747367333251
s0336,30,31,0.8514819817289893
s0340,0,1,0.9515995203558144
s0340,1,2,0.9242388853996024
s0340,2,3,0.9093588593534196
s0340,3,4,0.9205491908718223
s0340,4,5,0.9169027455793131
s0340,5,6,0.9219498337168018
s0340,6,7,0.9274581023513397
s0340,7,8,0.906171580196673
s0340,8,9,0.9328101274697019
s0340,9,10,0.9531372696665386
s0340,10,11,0.9638983453108849
s0340,11,12,0.9758632992849432
s0340,12,13,0.9774540232650936
s0340,13,14,0.9771597224905552
s0340,14,15,0.980290703350474
s0340,15,16,0.9573186480746829
s0340,16,17,0.9690847275123421
s0340,17,18,0.9682196293135916
s0340,18,19,0.9681791245066549
s0340,19,20,0.980637441821646
s0340,20,21,0.9838081856416626
s0340,21,22,0.9804188311333796
s0340,22,23,0.9686121149751846
s0340,23,24,0.953373711897401
s0340,24,25,0.9423955147306672
s0340,25,26,0.9302369366657934
s0340,26,27,0.9188616043092293
s0340,27,28,0.9075901751182804
s0340,28,29,0.8911255645810343
s0340,29,30,0.8693026855870876
s0340,30,31,0.8245201395634516
s0346,0,1,0.8915478912805486
s0346,1,2,0.8926378794263083
s0346,2,3,0.8757009997117092
s0346,3,4,0.8808901470178896
s0346,4,5,0.8895994262691072
s0346,5,6,0.8913787302122914
s0346,6,7,0.9010633719390441
s0346,7,8,0.9146431497480131
s0346,8,9,0.8957010245965762
s0346,9,10,0.8857912123285615
s0346,10,11,0.838854924085328
s0346,11,12,0.8241594544315262
s0346,12,13,0.8050839637996167
s0346,13,14,0.9470788265175407
s0346,14,15,0.9721028329260162
s0346,15,16,0.9625719177581129
s0346,16,17,0.9473731322809027
s0346,17,18,0.9079185393015893
s0346,18,19,0.8977060620114339
s0346,19,20,0.9095130504025133
s0346,20,21,0.9043209487325857
s0346,21,22,0.93286157539984
s0346,22,23,0.9460821852045511
s0346,23,24,0.9447440800108036
s0346,24,25,0.9505135473793576
s0346,25,26,0.9454225023877936
s0346,26,27,0.9054690437722198
s0346,27,28,0.8516242140038515
s0346,28,29,0.7639099562185839
s0346,29,30,0.67157184360755
s0346,30,31,0.49925790931473524
s0347,0,1,0.8210150571068031
s0347,1,2,0.8522783748005909
s0347,2,3,0.8778305854562488
s0347,3,4,0.9614613317093753
s0347,4,5,0.9484611729256484
s0347,5,6,0.9356244053243604
s0347,6,7,0.9220189415810363
s0347,7,8,0.9615548735453329
s0347,8,9,0.9626638107566897
s0347,9,10,0.9620130260663984
s0347,10,11,0.9549338451270684
s0347,11,12,0.9444819296368111
s0347,12,13,0.9338130902018299
s0347,13,14,0.9457592186496694
s0347,14,15,0.9265059018167173
s0347,15,16,0.9358252855360831
s0347,16,17,0.9336964578209075
s0347,17,18,0.9221930326844449
s0347,18,19,0.9187543845968104
s0347,19,20,0.9250667439967513
s0347,20,21,0.9123841195943885
s0347,21,22,0.9285125555905062
s0347,22,23,0.9263378144435801
s0347,23,24,0.9040698932498403
s0347,24,25,0.915898643507038
s0347,25,26,0.9166067257491112
s0347,26,27,0.9286291447937352
s0347,27,28,0.9248379689605813
s0347,28,29,0.9040124390765557
s0347,29,30,0.8818130600874085
s0347,30,31,0.8665765081576843
s0352,0,1,0.9051561914383529
s0352,1,2,0.8765043618688028
s0352,2,3,0.8852770100215597
s0352,3,4,0.8919692393531393
s0352,4,5,0.9120624727225681
s0352,5,6,0.931963404320893
s0352,6,7,0.9297439761370688
s0352,7,8,0.9197867685737996
s0352,8,9,0.9397950011202103
s0352,9,10,0.9458689049935661
s0352,10,11,0.9441042052888894
s0352,11,12,0.9444912200090946
s0352,12,13,0.9406057103647157
s0352,13,14,0.9440566355807386
s0352,14,15,0.9674149964536479
s0352,15,16,0.9798746363052907
s0352,16,17,0.9847793694667945
s0352,17,18,0.9858422315857774
s0352,18,19,0.9866055417981585
s0352,19,20,0.9887500249091692
s0352,20,21,0.9909425187243274
s0352,21,22,0.9896207533038998
s0352,22,23,0.9867276918040931
s0352,23,24,0.9821310785411049
s0352,24,25,0.9755224617665522
s0352,25,26,0.970930516656097
s0352,26,27,0.9685364653452051
s0352,27,28,0.964494772873951
s0352,28,29,0.9596433694509956
s0352,29,30,0.956317113667084
s0352,30,31,0.953777416394749
s0361,0,1,0.9595818367142961
s0361,1,2,0.9435279994297436
s0361,2,3,0.9158897638719978
s0361,3,4,0.9108787435019979
s0361,4,5,0.930650235468772
s0361,5,6,0.9430410305926289
s0361,6,7,0.9754077768014532
s0361,7,8,0.9792056607851525
s0361,8,9,0.9776689252133622
s0361,9,10,0.9715380920739478
s0361,10,11,0.9684852011733067
s0361,11,12,0.9631468665083226
s0361,12,13,0.9604697833984722
s0361,13,14,0.9572370799008018
s0361,14,15,0.9586493010613335
s0361,15,16,0.9336957772549961
s0361,16,17,0.9476181530201069
s0361,17,18,0.9283324929863069
s0361,18,19,0.9407318335231148
s0361,19,20,0.9616896587903672
s0361,20,21,0.9623425802237626
s0361,21,22,0.9621825323613334
s0361,22,23,0.9646325868938825
s0361,23,24,0.9705652507702812
s0361,24,25,0.906723969762618
s0361,25,26,0.8810348943527453
s0361,26,27,0.8605426742924557
s0361,27,28,0.8530703697834588
s0361,28,29,0.8859620027000001
s0361,29,30,0.900923575884824
s0361,30,31,0.9324780089730901
s0362,0,1,0.9564574179223505
s0362,1,2,0.9674808840447324
s0362,2,3,0.9680038863376784
s0362,3,4,0.9724921983608334
s0362,4,5,0.9755146705424458
s0362,5,6,0.9777971887231305
s0362,6,7,0.9759370527989947
s0362,7,8,0.9653046069655368
s0362,8,9,0.9367436012211671
s0362,9,10,0.9336590674310844
s0362,10,11,0.9163545684209139
s0362,11,12,0.9400900923192594
s0362,12,13,0.9443269372433316
s0362,13,14,0.9486956287731262
s0362,14,15,0.9426527532102492
s0362,15,16,0.9450824151012831
s0362,16,17,0.9719188553118925
s0362,17,18,0.9487476010793854
s0362,18,19,0.9214306164165618
s0362,19,20,0.8194166096805072
s0362,20,21,0.9118898203439506
s0362,21,22,0.9301970307423512
s0362,22,23,0.9104075624312693
s0362,23,24,0.9141893580141737
s0362,24,25,0.905779728717261
s0362,25,26,0.8806280453417716
s0362,26,27,0.8496788628126154
s0362,27,28,0.8491622318687783
s0362,28,29,0.8378720202993687
s0362,29,30,0.8514567766449374
s0362,30,31,0.8717195487948266
s0367,0,1,0.944152664251861
s0367,1,2,0.927261644712512
s0367,2,3,0.9194936504201482
s0367,3,4,0.8936114715954617
s0367,4,5,0.8822848690989307
s0367,5,6,0.8597418882477477
s0367,6,7,0.8847847967544964
s0367,7,8,0.8245227976677594
s0367,8,9,0.9208729833612433
s0367,9,10,0.9187581033774003
s0367,10,11,0.9243280189312602
s0367,11,12,0.9174788478158317
s0367,12,13,0.9024109326115324
s0367,13,14,0.8952310746764786
s0367,14,15,0.8919574323455571
s0367,15,16,0.8861144271930332
s0367,16,17,0.8894930602637489
s0367,17,18,0.8801026543995504
s0367,18,19,0.8855550591226706
s0367,19,20,0.8824312692215086
s0367,20,21,0.8894629992082761
s0367,21,22,0.8909803415335528
s0367,22,23,0.8671797614175855
s0367,23,24,0.8867688095868649
s0367,24,25,0.8772024056137031
s0367,25,26,0.8674959484974326
s0367,26,27,0.874784638540413
s0367,27,28,0.8425010422728162
s0367,28,29,0.8598704318545655
s0367,29,30,0.8886191168326321
s0367,30,31,0.9241186384037842
s0369,0,1,0.971786946531329
s0369,1,2,0.9691572505735269
s0369,2,3,0.9681823411306401
s0369,3,4,0.9743225774458969
s0369,4,5,0.9731793956494663
s0369,5,6,0.9788652726081921
s0369,6,7,0.9511802372927264
s0369,7,8,0.9371431032405408
s0369,8,9,0.9401539351404291
s0369,9,10,0.9492295203636143
s0369,10,11,0.9693455390168143
s0369,11,12,0.9852109222288913
s0369,12,13,0.9849952275191887
s0369,13,14,0.9810946358315592
s0369,14,15,0.9800681725328929
s0369,15,16,0.9747263001053541
s0369,16,17,0.9739666656007644
s0369,17,18,0.9716508399188496
s0369,18,19,0.9663424633059223
s0369,19,20,0.9612096922972753
s0369,20,21,0.9380639762326631
s0369,21,22,0.9009697543283821
s0369,22,23,0.8548362854161962
s0369,23,24,0.9241318180092167
s0369,24,25,0.9052110218036963
s0369,25,26,0.8889635130213759
s0369,26,27,0.8680961654822262
s0369,27,28,0.8783842196375631
s0369,28,29,0.8736286913016147
s0369,29,30,0.8876202710760659
s0369,30,31,0.9007491189805183
s0370,0,1,0.9641251268333145
s0370,1,2,0.9708356296970296
s0370,2,3,0.95903530001709
s0370,3,4,0.9563924339622775
s0370,4,5,0.974881088745625
s0370,5,6,0.9648185691486714
s0370,6,7,0.8978449278033982
s0370,7,8,0.9374067429444735
s0370,8,9,0.9567600507608588
s0370,9,10,0.9649084310025631
s0370,10,11,0.967682698315011
s0370,11,12,0.9773660775615073
s0370,12,13,0.9851321648957974
s0370,13,14,0.9896550808279806
s0370,14,15,0.984818652236375
s0370,15,16,0.9808050497473447
s0370,16,17,0.9775210228603151
